0,1,2,3,4,5
43,10406.0,10938.0,9737.0,10122.0,10731.0,18129.0
44,241.0,185.0,26914.0,2046.0,289.0,10440.0
45,16869.0,817.0,9361.0,303.0,185.0,9071.0
46,8009.0,861.0,63.0,1892.0,13850.0,178.0
47,17414.0,2293.0,8872.0,9427.0,38722.0,40867.0
48,11008.0,11114.0,1892.0,941.0,817.0,241.0
49,9571.0,65754.0,479.0,2649.0,17139.0,9430.0
50,1893.0,185.0,18129.0,10684.0,820.0,334.0
51,17182.0,19952.0,10218.0,3114.0,2046.0,9737.0
52,241.0,2054.0,11545.0,9208.0,826.0,521.0
53,11360.0,32631.0,17182.0,14.0,817.0,25066.0
54,65754.0,275.0,185.0,1052.0,11969.0,710.0
55,12158.0,185.0,9571.0,3597.0,11360.0,17182.0
56,25066.0,9905.0,10029.0,178.0,9361.0,111794.0
57,3083.0,4973.0,1654.0,1893.0,345.0,710.0
58,3034.0,25066.0,9430.0,10803.0,11901.0,20862.0
59,8009.0,49026.0,11008.0,10731.0,8963.0,9071.0
60,3114.0,8872.0,16869.0,10957.0,402.0,65754.0
61,8009.0,32631.0,10329.0,10440.0,817.0,12158.0
62,861.0,25066.0,10705.0,68.0,178.0,75.0
63,9905.0,11901.0,15789.0,10122.0,15037.0,25066.0
64,624.0,817.0,8342.0,9101.0,21874.0,185.0
65,33542.0,1880.0,402.0,11545.0,524.0,11202.0
66,1880.0,49026.0,2649.0,2054.0,22292.0,36955.0
67,12186.0,1499.0,8342.0,10705.0,583.0,15947.0
68,22586.0,12158.0,3034.0,18129.0,36955.0,185.0
69,97.0,252.0,9430.0,106646.0,89.0,521.0
70,76341.0,12158.0,65754.0,17414.0,9737.0,185.0
71,17182.0,345.0,9430.0,25066.0,8342.0,185.0
72,17139.0,26441.0,2649.0,38722.0,9571.0,152.0
73,913.0,65754.0,9430.0,10340.0,9571.0,10442.0
74,9571.0,10957.0,38722.0,9473.0,65754.0,18129.0
75,9804.0,12158.0,2046.0,402.0,941.0,2054.0
76,22586.0,12158.0,1893.0,65754.0,38722.0,479.0
77,12158.0,38722.0,65754.0,2493.0,10957.0,10442.0
78,1433.0,12158.0,38722.0,65754.0,13155.0,10218.0
79,941.0,479.0,1893.0,3034.0,8009.0,16771.0
80,32631.0,65754.0,817.0,2054.0,1654.0,11360.0
81,38722.0,45523.0,861.0,12158.0,9571.0,9430.0
82,11114.0,11008.0,9325.0,479.0,9101.0,1892.0
83,11593.0,8342.0,9571.0,817.0,25066.0,10705.0
84,11545.0,2292.0,3114.0,1499.0,4973.0,70282.0
85,2054.0,9571.0,10442.0,89.0,38722.0,2293.0
86,2046.0,185.0,641.0,18129.0,10803.0,2292.0
87,6520.0,17139.0,9465.0,8872.0,9208.0,9614.0
88,11780.0,9078.0,600.0,941.0,9631.0,9325.0
89,12158.0,27303.0,52856.0,9101.0,9737.0,854.0
90,65754.0,9571.0,12158.0,424.0,9430.0,820.0
91,2493.0,345.0,36685.0,2046.0,9386.0,1245.0
92,941.0,8545.0,18129.0,2493.0,289.0,111794.0
93,9071.0,26564.0,18129.0,32631.0,289.0,1654.0
94,479.0,9571.0,402.0,12158.0,9473.0,9427.0
95,65754.0,2493.0,12158.0,18129.0,1642.0,871.0
96,22586.0,3034.0,12158.0,10440.0,1893.0,10218.0
97,9614.0,9430.0,9571.0,52856.0,10803.0,1710.0
98,3034.0,3083.0,1654.0,26564.0,1893.0,25066.0
99,12186.0,424.0,801.0,25066.0,11386.0,414.0
100,11010.0,65754.0,607.0,38722.0,424.0,10440.0
101,11360.0,10440.0,817.0,45523.0,1710.0,26914.0
102,9465.0,12158.0,15789.0,11353.0,9386.0,10731.0
103,1499.0,10218.0,19952.0,252.0,10705.0,63.0
104,1893.0,2046.0,786.0,10122.0,479.0,26914.0
105,11008.0,2292.0,10218.0,861.0,2046.0,27793.0
106,17182.0,1893.0,32631.0,17139.0,6520.0,10510.0
107,8342.0,9804.0,817.0,25066.0,1654.0,1893.0
108,8872.0,1654.0,10705.0,25066.0,185.0,2108.0
109,402.0,9804.0,17139.0,345.0,2293.0,2493.0
110,11008.0,12157.0,624.0,22292.0,54287.0,19952.0
111,1893.0,9464.0,65754.0,18129.0,17182.0,2493.0
112,9571.0,1893.0,52856.0,9101.0,1654.0,8342.0
113,17182.0,10122.0,40490.0,10029.0,104.0,2108.0
114,10029.0,521.0,18129.0,10329.0,1893.0,289.0
115,252.0,25066.0,1499.0,1408.0,10705.0,9386.0
116,10705.0,20862.0,871.0,334.0,2108.0,164.0
117,624.0,2493.0,8587.0,9603.0,15789.0,10731.0
118,19952.0,9571.0,239.0,10442.0,4973.0,345.0
119,1893.0,303.0,9737.0,17182.0,18129.0,26564.0
120,1654.0,3114.0,9427.0,185.0,817.0,9101.0
121,32631.0,521.0,9071.0,10705.0,817.0,25066.0
122,15037.0,3034.0,9331.0,8545.0,36685.0,345.0
123,32631.0,10731.0,600.0,11360.0,9737.0,8810.0
124,11360.0,9427.0,38722.0,10442.0,1654.0,770.0
125,3114.0,2493.0,9101.0,9737.0,18129.0,9464.0
126,252.0,22586.0,6520.0,1642.0,817.0,65754.0
127,9571.0,1893.0,25066.0,9430.0,2493.0,2108.0
128,9571.0,1499.0,10440.0,9737.0,10442.0,12157.0
129,9427.0,9571.0,6520.0,17414.0,12158.0,3034.0
130,1893.0,2046.0,12158.0,941.0,20862.0,9571.0
131,4973.0,600.0,3034.0,12186.0,2493.0,10440.0
132,11360.0,1892.0,17182.0,9464.0,3083.0,85778.0
133,817.0,424.0,857.0,2108.0,1710.0,10705.0
134,11360.0,334.0,25066.0,9386.0,23210.0,8342.0
135,25066.0,12186.0,2108.0,14821.0,1497.0,105.0
136,1572.0,9071.0,25066.0,2005.0,10218.0,11561.0
137,3083.0,1654.0,3114.0,9571.0,38722.0,25066.0
138,22586.0,1893.0,14.0,12158.0,252.0,65754.0
139,185.0,12186.0,25066.0,10122.0,178.0,68.0
140,15602.0,3034.0,9465.0,9427.0,18129.0,2323.0
141,9071.0,941.0,32631.0,17182.0,3597.0,26914.0
142,2054.0,44705.0,861.0,33542.0,9070.0,22586.0
143,2293.0,9430.0,32631.0,17182.0,9465.0,17139.0
144,479.0,3114.0,9614.0,9427.0,2292.0,241.0
145,9804.0,710.0,8963.0,32631.0,26258.0,8872.0
146,17414.0,9070.0,9603.0,18129.0,185.0,8872.0
147,2109.0,861.0,9804.0,71.0,9325.0,1892.0
148,106646.0,497.0,1654.0,20862.0,289.0,18129.0
149,18129.0,12186.0,817.0,185.0,15789.0,854.0
150,68.0,658.0,9070.0,157336.0,31611.0,12186.0
151,8009.0,17139.0,32631.0,2493.0,9430.0,8545.0
152,274.0,9804.0,817.0,3034.0,76341.0,2293.0
153,1892.0,10705.0,14.0,9325.0,9464.0,817.0
154,11545.0,1892.0,658.0,2046.0,3034.0,26564.0
155,9614.0,17139.0,3114.0,1892.0,2493.0,820.0
156,11545.0,913.0,9614.0,36955.0,641.0,3034.0
157,17414.0,8872.0,402.0,12158.0,14161.0,65754.0
158,8587.0,346.0,76341.0,1654.0,10440.0,11545.0
159,345.0,18734.0,17182.0,3114.0,8545.0,3083.0
160,641.0,8872.0,12158.0,9571.0,9737.0,26564.0
161,12158.0,9101.0,4973.0,10705.0,12335.0,144.0
162,9737.0,9804.0,52856.0,10451.0,9464.0,402.0
163,9571.0,10020.0,12158.0,52856.0,65754.0,10957.0
164,9430.0,861.0,424.0,10029.0,185.0,12186.0
165,479.0,8009.0,9465.0,241.0,813.0,617.0
166,10510.0,8342.0,9325.0,8872.0,65754.0,2108.0
167,3114.0,479.0,63.0,196.0,9603.0,10329.0
168,10440.0,185.0,9101.0,76341.0,36955.0,241.0
169,17139.0,9386.0,10122.0,18129.0,178.0,801.0
170,817.0,334.0,17182.0,424.0,18129.0,26914.0
171,3034.0,1893.0,32631.0,641.0,11901.0,11360.0
172,12158.0,9571.0,9804.0,49026.0,9070.0,241.0
173,9614.0,65754.0,12158.0,32631.0,1893.0,10510.0
174,2614.0,43742.0,3036.0,3512.0,12158.0,713.0
175,2493.0,9905.0,1891.0,334.0,25066.0,801.0
176,25066.0,3034.0,2046.0,9430.0,178.0,1710.0
177,861.0,241.0,9386.0,345.0,17139.0,2493.0
178,11360.0,9464.0,2493.0,9737.0,289.0,19513.0
179,9804.0,12158.0,9571.0,624.0,9464.0,801.0
180,19101.0,871.0,9464.0,11360.0,26564.0,18129.0
181,9804.0,12158.0,10329.0,9101.0,65754.0,402.0
182,18129.0,10957.0,9071.0,65754.0,289.0,2493.0
183,10409.0,3114.0,10957.0,18129.0,289.0,11008.0
184,2046.0,479.0,10440.0,185.0,9465.0,817.0
185,17182.0,185.0,289.0,26914.0,25066.0,820.0
186,12158.0,10442.0,32631.0,820.0,11448.0,65754.0
187,9325.0,25066.0,9427.0,1654.0,1892.0,10705.0
188,10440.0,185.0,820.0,18129.0,9430.0,9289.0
189,861.0,2292.0,27793.0,10957.0,843.0,19952.0
190,1892.0,17182.0,15789.0,8342.0,12186.0,710.0
191,17414.0,11360.0,2054.0,1654.0,10510.0,9464.0
192,2649.0,49026.0,22586.0,9614.0,17139.0,9571.0
193,68.0,424.0,334.0,8342.0,25066.0,854.0
194,1893.0,9603.0,25066.0,185.0,9464.0,817.0
195,185.0,1642.0,754.0,26258.0,817.0,913.0
196,22586.0,65754.0,12158.0,32631.0,17414.0,817.0
197,32631.0,9804.0,524.0,9325.0,15789.0,345.0
198,15947.0,178.0,25066.0,1572.0,12186.0,9340.0
199,18129.0,185.0,17414.0,2046.0,497.0,3034.0
200,18129.0,25066.0,801.0,8342.0,9386.0,185.0
201,12158.0,817.0,9571.0,9430.0,10440.0,10705.0
202,54287.0,9571.0,13342.0,49026.0,9208.0,22586.0
203,9804.0,402.0,3083.0,32631.0,15602.0,2493.0
204,14.0,12158.0,1499.0,10705.0,241.0,10957.0
205,18129.0,9737.0,38722.0,10957.0,817.0,710.0
206,52856.0,11860.0,11973.0,24831.0,23210.0,12335.0
207,9737.0,18129.0,68.0,10122.0,185.0,11003.0
208,8342.0,817.0,10705.0,820.0,18129.0,9273.0
209,22586.0,76341.0,9427.0,17414.0,2292.0,12158.0
210,624.0,9804.0,12158.0,1433.0,65754.0,10442.0
211,19513.0,18129.0,854.0,9737.0,346.0,11973.0
212,9473.0,3512.0,49026.0,38722.0,1900.0,33542.0
213,12158.0,11901.0,9737.0,8342.0,303.0,18129.0
214,49026.0,9571.0,65754.0,10442.0,10803.0,861.0
215,1499.0,941.0,10705.0,1701.0,12186.0,9659.0
216,38722.0,9430.0,12158.0,6520.0,17182.0,9737.0
217,10340.0,1857.0,1891.0,2108.0,424.0,583.0
218,9427.0,8342.0,1654.0,4973.0,178.0,9101.0
219,65754.0,9571.0,10957.0,25066.0,10329.0,9464.0
220,196.0,3114.0,11973.0,9804.0,1893.0,6520.0
221,4973.0,17182.0,9464.0,3114.0,9905.0,8342.0
222,2293.0,8872.0,11448.0,11008.0,8963.0,12158.0
223,9614.0,3083.0,11545.0,17414.0,12158.0,185.0
224,10957.0,497.0,65754.0,658.0,3083.0,2046.0
225,2046.0,36685.0,241.0,26914.0,12186.0,15171.0
226,1213.0,2323.0,32631.0,9430.0,941.0,345.0
227,49026.0,2292.0,11008.0,9571.0,22586.0,2649.0
228,2054.0,17182.0,32631.0,9071.0,2292.0,10510.0
229,9430.0,3034.0,49026.0,9348.0,11386.0,11593.0
230,22586.0,9571.0,18129.0,817.0,2493.0,820.0
231,185.0,241.0,345.0,14.0,9430.0,18129.0
232,9571.0,817.0,25066.0,18129.0,10440.0,9386.0
233,12158.0,76341.0,185.0,241.0,10440.0,17414.0
234,9071.0,17182.0,26914.0,289.0,178.0,25066.0
235,49026.0,8872.0,879.0,9325.0,10705.0,2108.0
236,3114.0,11003.0,3049.0,8872.0,18129.0,1654.0
237,8963.0,63.0,9289.0,8388.0,17182.0,881.0
238,402.0,9464.0,65754.0,941.0,18129.0,4973.0
239,289.0,658.0,9737.0,25066.0,871.0,16771.0
240,9571.0,941.0,9386.0,8963.0,1710.0,11901.0
241,17182.0,32631.0,11360.0,8342.0,9905.0,18129.0
242,4973.0,11561.0,18129.0,9325.0,68.0,65754.0
243,25066.0,9430.0,1892.0,854.0,12186.0,14.0
244,949.0,8388.0,8963.0,63.0,44705.0,816.0
245,3034.0,14.0,12158.0,10218.0,252.0,2493.0
246,32631.0,196.0,3083.0,10731.0,1642.0,65754.0
247,9804.0,45523.0,2493.0,12158.0,22586.0,38722.0
248,11551.0,4973.0,9430.0,65754.0,402.0,9464.0
249,1542.0,27205.0,9427.0,111794.0,33542.0,11907.0
250,2046.0,10218.0,9430.0,3034.0,10440.0,12158.0
251,9804.0,641.0,3083.0,9078.0,10440.0,624.0
252,9571.0,3034.0,73.0,12157.0,9464.0,9070.0
253,32631.0,11360.0,1654.0,3114.0,25066.0,9737.0
254,17139.0,3034.0,1893.0,11008.0,2054.0,2046.0
255,8342.0,17182.0,18129.0,623.0,817.0,424.0
256,11.0,364.0,424.0,10705.0,68.0,10122.0
257,11008.0,10218.0,15037.0,8872.0,641.0,10442.0
258,402.0,9804.0,1654.0,65754.0,497.0,252.0
259,8872.0,105.0,6396.0,26914.0,414.0,8342.0
260,22586.0,10731.0,11360.0,817.0,32631.0,13850.0
261,861.0,497.0,8342.0,9737.0,424.0,68.0
262,15947.0,10705.0,10440.0,18129.0,8963.0,11901.0
263,17414.0,10218.0,45523.0,10442.0,1893.0,11973.0
264,17182.0,25066.0,817.0,8342.0,8388.0,10684.0
265,10957.0,25066.0,402.0,65754.0,12158.0,11973.0
266,12158.0,1893.0,18129.0,941.0,820.0,25066.0
267,25066.0,8872.0,10122.0,11448.0,8342.0,239.0
268,185.0,18129.0,12186.0,26258.0,817.0,25066.0
269,18129.0,303.0,817.0,12186.0,10684.0,854.0
270,11003.0,26258.0,20862.0,10705.0,16771.0,11901.0
271,76341.0,10218.0,9571.0,861.0,624.0,12158.0
272,10705.0,817.0,26914.0,1710.0,6978.0,424.0
273,3114.0,8342.0,9603.0,9101.0,10705.0,10440.0
274,11593.0,17182.0,111794.0,345.0,32631.0,303.0
275,17414.0,65754.0,1654.0,185.0,817.0,36955.0
276,10029.0,68.0,221.0,12186.0,36685.0,9058.0
277,8963.0,6520.0,4973.0,22586.0,11901.0,9571.0
278,10442.0,10957.0,1654.0,18129.0,8872.0,1642.0
279,63.0,2046.0,8963.0,10803.0,1893.0,600.0
280,8963.0,21874.0,24831.0,5503.0,20862.0,70282.0
281,10442.0,11545.0,185.0,68718.0,38722.0,25066.0
282,817.0,10440.0,185.0,2046.0,17182.0,18129.0
283,10957.0,4011.0,817.0,185.0,289.0,10329.0
284,27793.0,9325.0,9473.0,18220.0,1710.0,9464.0
285,11551.0,3083.0,2293.0,9427.0,9430.0,1892.0
286,12158.0,65754.0,402.0,10440.0,10442.0,18129.0
287,25066.0,10329.0,8342.0,10705.0,10731.0,17182.0
288,2046.0,9603.0,9430.0,521.0,12158.0,9737.0
289,9571.0,3034.0,8872.0,1654.0,817.0,2108.0
290,9804.0,9614.0,12158.0,9465.0,17414.0,11545.0
291,9737.0,10218.0,17182.0,185.0,1499.0,178.0
292,17139.0,3034.0,8342.0,36955.0,10705.0,345.0
293,38722.0,826.0,65754.0,178.0,17414.0,185.0
294,9273.0,11969.0,185.0,2493.0,871.0,8342.0
295,1892.0,8587.0,49026.0,185.0,3114.0,817.0
296,17182.0,9430.0,18129.0,25066.0,2493.0,817.0
297,4011.0,38722.0,424.0,5503.0,10957.0,409.0
298,38722.0,19952.0,12158.0,10957.0,10705.0,9427.0
299,854.0,289.0,178.0,18129.0,10440.0,345.0
300,861.0,1892.0,9430.0,241.0,9427.0,85778.0
301,861.0,12158.0,1892.0,9464.0,18129.0,9737.0
302,76341.0,3034.0,11008.0,241.0,3114.0,17414.0
303,12158.0,10705.0,10329.0,25066.0,18129.0,817.0
304,8342.0,345.0,1213.0,10329.0,21734.0,10705.0
305,17139.0,45523.0,17182.0,871.0,10731.0,24831.0
306,32631.0,10731.0,3035.0,11360.0,65754.0,9325.0
307,18129.0,185.0,68.0,1893.0,10029.0,22586.0
308,10445.0,17139.0,9325.0,27793.0,8587.0,9473.0
309,9905.0,857.0,2108.0,17182.0,564.0,101.0
310,65754.0,2292.0,73.0,9603.0,10803.0,2054.0
311,17182.0,817.0,479.0,26914.0,8342.0,334.0
312,10705.0,8342.0,10440.0,9737.0,15947.0,820.0
313,8009.0,2054.0,913.0,941.0,15602.0,9571.0
314,10510.0,8342.0,1892.0,658.0,25066.0,17139.0
315,9430.0,12158.0,10440.0,17182.0,25066.0,424.0
316,629.0,197.0,11017.0,8467.0,5503.0,10442.0
317,3114.0,2046.0,19952.0,345.0,18129.0,68.0
318,49026.0,9571.0,3034.0,10442.0,1422.0,9340.0
319,3083.0,185.0,15947.0,21874.0,1909.0,289.0
320,402.0,8963.0,49026.0,6520.0,9571.0,10442.0
321,9571.0,12158.0,241.0,941.0,17182.0,17139.0
322,854.0,11704.0,36955.0,8545.0,2293.0,600.0
323,9571.0,185.0,9430.0,9905.0,10803.0,817.0
324,12157.0,1892.0,19952.0,10803.0,241.0,49026.0
325,241.0,49026.0,8587.0,861.0,36955.0,3114.0
326,402.0,12158.0,17182.0,861.0,9464.0,13342.0
327,8009.0,36955.0,9571.0,9326.0,8587.0,479.0
328,32631.0,17182.0,25066.0,11360.0,9071.0,9361.0
329,13342.0,10445.0,8963.0,1893.0,521.0,941.0
330,9361.0,11901.0,2493.0,178.0,2108.0,25066.0
331,653.0,68718.0,22586.0,9804.0,10406.0,600.0
332,185.0,11901.0,2108.0,24831.0,12186.0,111794.0
333,12158.0,817.0,10218.0,32631.0,2493.0,185.0
334,9386.0,11901.0,854.0,26914.0,9361.0,10705.0
335,817.0,185.0,564.0,18129.0,8844.0,15789.0
336,36955.0,17139.0,641.0,479.0,1893.0,9571.0
337,9571.0,12158.0,8545.0,8342.0,820.0,25066.0
338,12158.0,65754.0,2054.0,32631.0,26564.0,10957.0
339,9614.0,8342.0,9361.0,497.0,10340.0,8872.0
340,5503.0,754.0,8545.0,101.0,65754.0,10957.0
341,941.0,2493.0,1893.0,8587.0,12158.0,2046.0
342,13850.0,18129.0,10122.0,13997.0,12186.0,178.0
343,641.0,11008.0,10957.0,2292.0,402.0,1422.0
344,9571.0,9427.0,11561.0,1900.0,9603.0,17139.0
345,12158.0,17414.0,17182.0,1893.0,9101.0,101.0
346,9430.0,45523.0,15789.0,3034.0,854.0,2493.0
347,9386.0,4584.0,18129.0,178.0,10705.0,801.0
348,11003.0,9737.0,68.0,10029.0,36685.0,11359.0
349,32631.0,11360.0,8844.0,2046.0,8545.0,3034.0
350,10442.0,1892.0,3034.0,8963.0,10957.0,9325.0
351,1893.0,9071.0,10705.0,564.0,801.0,334.0
352,9208.0,2493.0,178.0,854.0,17414.0,9430.0
353,12158.0,5503.0,11003.0,101.0,15789.0,4011.0
354,479.0,9473.0,3114.0,12158.0,17139.0,49026.0
355,12158.0,68718.0,10442.0,941.0,9101.0,2046.0
356,9078.0,10020.0,11561.0,71.0,2054.0,65754.0
357,9571.0,3034.0,10440.0,185.0,15947.0,817.0
358,11704.0,816.0,49026.0,641.0,3036.0,881.0
359,162.0,567.0,6715.0,8009.0,11551.0,451.0
360,17139.0,36955.0,3034.0,820.0,25066.0,9430.0
361,9571.0,8342.0,9737.0,11973.0,17182.0,65754.0
362,89.0,345.0,33542.0,10957.0,9737.0,185.0
363,22586.0,1892.0,114.0,861.0,9208.0,2054.0
364,3083.0,1654.0,8342.0,65754.0,3034.0,32631.0
365,22586.0,25066.0,14.0,18129.0,8342.0,15947.0
366,3114.0,4973.0,17414.0,9464.0,12158.0,9101.0
367,9473.0,10218.0,9571.0,38722.0,9737.0,185.0
368,10705.0,817.0,15947.0,820.0,424.0,26258.0
369,9571.0,106646.0,826.0,2046.0,2649.0,9804.0
370,17182.0,6520.0,9464.0,12158.0,25066.0,12186.0
371,1892.0,10440.0,3114.0,1497.0,33.0,25066.0
372,2054.0,9614.0,12158.0,12157.0,65754.0,241.0
373,1892.0,3114.0,25066.0,9737.0,3083.0,19952.0
374,38722.0,1710.0,941.0,10957.0,18129.0,20862.0
375,3512.0,49026.0,9473.0,10406.0,47475.0,1893.0
376,8342.0,185.0,817.0,303.0,17182.0,617.0
377,9464.0,9614.0,9737.0,10510.0,2493.0,17182.0
378,3083.0,402.0,185.0,10409.0,9464.0,424.0
379,9603.0,680.0,9289.0,9905.0,239.0,26258.0
380,941.0,9430.0,11901.0,18129.0,185.0,25066.0
381,9571.0,2293.0,10406.0,8963.0,76341.0,10442.0
382,65754.0,10510.0,1892.0,241.0,26564.0,2108.0
383,1893.0,11973.0,9464.0,2609.0,820.0,25066.0
384,2493.0,289.0,2609.0,178.0,10705.0,10122.0
385,949.0,1880.0,9427.0,11202.0,18402.0,15602.0
386,11780.0,854.0,9571.0,5503.0,274.0,15.0
387,6396.0,36685.0,12186.0,25066.0,6978.0,100.0
388,346.0,236.0,2292.0,17139.0,252.0,8810.0
389,17182.0,2649.0,11551.0,524.0,9571.0,9070.0
390,19908.0,4011.0,334.0,154400.0,19513.0,24831.0
391,9804.0,10957.0,1892.0,12158.0,252.0,2493.0
392,12157.0,2493.0,32631.0,12158.0,2292.0,65754.0
393,185.0,11.0,1891.0,9331.0,801.0,12186.0
394,17182.0,9571.0,6520.0,1654.0,813.0,11973.0
395,52856.0,424.0,563.0,10684.0,817.0,65754.0
396,1654.0,9804.0,8963.0,345.0,25066.0,65754.0
397,22586.0,12158.0,25066.0,345.0,9430.0,820.0
398,10218.0,817.0,10440.0,941.0,18129.0,185.0
399,9078.0,9571.0,10442.0,12158.0,138.0,8963.0
400,185.0,10029.0,2493.0,18129.0,243.0,817.0
401,2493.0,10122.0,11969.0,801.0,1497.0,9331.0
402,17139.0,9101.0,600.0,9464.0,11593.0,11319.0
403,26564.0,402.0,941.0,11353.0,9737.0,1965.0
404,12158.0,32631.0,252.0,8963.0,9427.0,49026.0
405,65754.0,12158.0,9571.0,3034.0,9804.0,10442.0
406,22586.0,47867.0,11003.0,2609.0,9603.0,19513.0
407,8963.0,9571.0,12158.0,2046.0,24831.0,10731.0
408,9571.0,3034.0,12157.0,1892.0,1893.0,817.0
409,12158.0,17182.0,32631.0,11360.0,9071.0,18129.0
410,12157.0,17139.0,9603.0,871.0,1710.0,111794.0
411,9430.0,15037.0,36685.0,10705.0,2493.0,15947.0
412,17182.0,9464.0,8545.0,3083.0,25066.0,12186.0
413,8587.0,2046.0,1893.0,521.0,9571.0,817.0
414,12158.0,2054.0,9804.0,9614.0,11545.0,10442.0
415,9208.0,9804.0,1892.0,2493.0,624.0,32631.0
416,2649.0,8009.0,49026.0,2292.0,1654.0,8587.0
417,641.0,2292.0,36955.0,11008.0,65754.0,2054.0
418,65754.0,1654.0,8872.0,9804.0,2293.0,32631.0
419,9571.0,15789.0,15037.0,10440.0,817.0,303.0
420,9465.0,10122.0,1245.0,13342.0,801.0,25066.0
421,65754.0,17414.0,241.0,32631.0,10957.0,18129.0
422,1499.0,9386.0,9273.0,17139.0,15171.0,8844.0
423,524.0,17182.0,85778.0,9273.0,15789.0,11360.0
424,624.0,10440.0,17414.0,9737.0,11360.0,9325.0
425,9208.0,9430.0,5503.0,38722.0,9603.0,15037.0
426,9571.0,1654.0,25066.0,11008.0,9464.0,8342.0
427,9361.0,13785.0,820.0,813.0,1587.0,11386.0
428,76341.0,38722.0,3034.0,10510.0,10440.0,600.0
429,2292.0,9571.0,479.0,65754.0,1654.0,9427.0
430,178.0,12158.0,17414.0,941.0,9571.0,1654.0
431,9430.0,2046.0,817.0,8342.0,17182.0,18129.0
432,9571.0,17414.0,12158.0,65754.0,18129.0,1654.0
433,63.0,12186.0,68.0,1052.0,9430.0,9273.0
434,9614.0,17182.0,1642.0,12158.0,45523.0,9101.0
435,3083.0,11973.0,17414.0,817.0,65754.0,9101.0
436,76341.0,1654.0,12158.0,18129.0,17414.0,11901.0
437,22586.0,861.0,38722.0,12158.0,624.0,9571.0
438,11114.0,8009.0,9798.0,192.0,47475.0,33542.0
439,12158.0,345.0,2493.0,25066.0,11973.0,252.0
440,8963.0,10445.0,462.0,20862.0,6280.0,49026.0
441,9208.0,1892.0,861.0,9737.0,11545.0,49026.0
442,9465.0,10440.0,15789.0,10705.0,8810.0,25066.0
443,4973.0,9430.0,1893.0,1422.0,9464.0,8872.0
444,17182.0,9386.0,9071.0,252.0,8963.0,8810.0
445,1891.0,185.0,10218.0,8545.0,564.0,20862.0
446,12158.0,10705.0,25066.0,15947.0,11901.0,8342.0
447,8342.0,25066.0,12186.0,10399.0,9386.0,813.0
448,49026.0,9571.0,1893.0,6520.0,38722.0,18129.0
449,17182.0,18129.0,817.0,11901.0,185.0,289.0
450,6520.0,3083.0,1654.0,65754.0,10218.0,12157.0
451,85778.0,521.0,9361.0,12186.0,6396.0,8810.0
452,9571.0,9603.0,1654.0,8872.0,18220.0,817.0
453,9273.0,10705.0,25066.0,15947.0,9326.0,801.0
454,1893.0,89.0,47475.0,68718.0,33542.0,17182.0
